x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter_id,bat_handR
63.114536,103.63655,8.845991,155.08725,-76.30996,117.084366,-39.974796,146.68015,-144.94208,265.17786,-2.2607846,340.47626,124.44867,272.10233,688403,1
74.52685,102.12996,47.705143,142.65363,-61.266777,133.10428,0.0,155.5,-125.89909,267.33267,2.759293,334.36884,136.46408,257.41418,688457,0
66.86305,103.50993,25.641037,151.97424,-72.37869,122.03313,-28.15449,151.23216,-136.03407,256.7267,7.391344,323.61212,131.8154,252.13895,688460,1
74.510826,102.134476,45.53735,143.87476,-63.026527,131.58205,0.0,155.5,-128.46559,255.70201,-10.668924,326.10226,131.96538,252.06966,688500,0
64.13283,103.63696,7.8050876,155.17883,-76.12453,117.333595,-39.553265,146.87442,-140.59761,259.58084,5.152881,326.04013,124.93019,258.77048,688658,1
69.779015,103.16609,26.898153,151.61252,-71.273575,123.309845,-26.074066,151.85176,-136.36061,267.8977,8.090027,339.4943,132.14095,267.39252,688682,1
67.95587,103.40648,20.142433,153.34009,-73.55518,120.62184,-31.186434,150.2352,-133.31372,257.88315,1.7127275,323.25143,126.27698,254.28403,688714,1
76.140854,101.63643,45.9336,143.6571,-61.078053,133.26312,0.0,155.5,-132.38428,265.54337,-4.2377133,336.35052,140.3761,249.97325,688869,0
75.423065,101.86511,46.267582,143.47174,-63.391273,131.25696,-1.6353323,155.48593,-114.67275,249.07622,6.3162723,314.35992,134.42462,238.75693,688907,0
75.28811,101.90645,38.462215,147.36575,-72.5646,121.81378,-22.159023,152.87953,-140.13622,259.50217,-6.835153,329.5944,139.66664,248.85626,689172,0
73.198044,102.481255,38.837257,147.19873,-68.28482,126.54683,-12.986251,154.60822,-134.57666,256.71255,-5.327381,326.24478,132.91284,256.90558,689288,0
67.005875,103.49814,24.521692,152.28064,-73.35584,120.8649,-31.53804,150.11224,-141.76085,262.57275,0.46187973,329.50662,126.18772,260.7646,689374,1
71.82253,102.79413,43.33418,145.04082,-63.892715,130.80449,-1.2478039,155.4918,-120.50517,243.34938,-2.8959801,314.52496,126.41561,245.28473,689456,0
67.94244,103.40794,22.993277,152.67543,-74.708275,119.18283,-31.809738,150.01614,-134.3212,243.5698,-5.587759,311.8408,119.703384,249.8448,689651,1
68.84557,103.29982,29.380108,150.84274,-73.952446,120.13251,-27.733582,151.3617,-137.15347,261.46225,0.3426328,328.59848,126.19514,257.7968,689688,1
73.01009,102.52704,35.775703,148.50626,-73.2698,120.96931,-26.56244,151.71095,-130.26418,245.24162,7.032885,315.2142,130.48395,234.46721,689763,1
66.48588,103.53863,17.102146,153.94794,-71.98915,122.48841,-31.159851,150.24443,-144.30614,252.72447,-5.301413,329.4777,126.15122,256.00018,690448,1
72.39668,102.66973,41.109215,146.1448,-66.976746,127.87296,-9.725896,155.00082,-133.65012,249.47005,-6.102017,323.20728,129.67877,249.37224,690702,0
74.47617,102.14424,45.675613,143.7991,-60.48418,133.75752,0.0,155.5,-129.63878,262.4162,-2.8789217,325.92395,128.61572,255.41167,690976,0
76.809296,101.40996,47.634228,142.69476,-56.287865,137.02893,0.0,155.5,-123.34544,270.28687,1.1662511,339.05634,142.17477,258.05762,690993,0
75.43941,101.86008,42.233925,145.5958,-68.84821,125.95933,-8.815471,155.0901,-124.3433,241.22813,-2.738232,311.5472,127.214554,239.24449,691011,0
75.70544,101.77693,47.993423,142.48557,-60.219498,133.97525,0.0,155.5,-134.94164,263.27,-5.881258,328.1412,139.21515,253.12866,691016,0
66.771866,103.5172,27.078926,151.55894,-70.37274,124.317535,-26.93354,151.60205,-129.88373,267.8094,7.3123975,328.15326,134.7811,250.38971,691021,1
67.54136,103.44928,28.95006,150.98146,-71.69053,122.83353,-28.531351,151.11435,-131.54424,267.7599,10.513555,335.73187,131.63669,259.08658,691023,1
69.72734,103.17409,31.928955,149.9737,-73.19322,121.06198,-21.843454,152.95465,-135.51868,261.4034,18.333736,323.2703,136.58195,250.02754,691026,1
76.09709,101.6508,48.087563,142.43037,-59.88521,134.24796,0.0,155.5,-134.6807,276.02127,-9.471817,342.03223,138.87851,265.4233,691176,0
64.238976,103.635506,18.627934,153.65579,-74.50567,119.43985,-34.115143,149.16318,-134.40387,257.67096,0.89052975,327.9216,124.892136,257.6283,691176,1
74.96256,102.004036,45.798717,143.73148,-58.895668,135.04059,0.0,155.5,-128.3798,272.3966,-1.9627453,339.4476,131.07623,261.7742,691181,0
75.42612,101.86417,45.12096,144.10083,-63.433346,131.21924,0.0,155.5,-131.9233,257.793,-5.235618,324.23517,135.48851,254.25713,691186,0
71.56482,102.84711,32.8524,149.63876,-70.22245,124.482864,-23.13073,152.64102,-129.95377,264.18634,11.034594,325.83755,134.8081,252.56972,691267,1
64.26345,103.63513,18.593927,153.66257,-73.25369,120.988815,-34.292282,149.0948,-138.7212,259.57904,0.8317195,324.8125,125.83395,257.36243,691268,1
68.51549,103.34175,24.568975,152.268,-75.603226,118.02524,-34.196693,149.13174,-141.04308,268.83377,7.978417,340.98077,134.6804,263.3731,691277,1
69.702515,103.1779,26.795477,151.64276,-73.064415,121.217316,-29.651962,150.75388,-127.656525,248.62471,5.663409,315.3342,124.89847,241.03848,691370,1
60.771187,103.53699,16.425777,154.06918,-74.130775,119.910675,-34.414173,149.04753,-145.23386,270.83728,3.3115537,342.90765,128.85002,266.6007,691406,1
60.175846,103.489716,2.6081016,155.46419,-76.48135,116.852486,-43.319645,145.04826,-136.13171,261.78336,6.552775,328.06845,129.39789,253.71857,691408,1
72.808044,102.575165,41.069477,146.16388,-68.063385,126.77501,-11.320714,154.82307,-131.40569,250.06438,-7.9209404,319.95474,127.58738,252.9892,691411,0
76.77243,101.42278,45.34961,143.97702,-59.890045,134.24405,-1.5764128,155.48692,-128.58922,262.13318,-3.7750833,326.89096,137.10747,252.0412,691416,0
73.45233,102.4178,36.051678,148.39355,-71.67782,122.84814,-23.87869,152.45003,-132.50023,265.95084,18.26472,331.17737,141.69693,255.9393,691449,1
66.98431,103.499954,21.295662,153.08237,-76.02537,117.46616,-35.900234,148.4555,-130.96242,256.4361,0.5518263,322.52368,123.52554,255.43909,691458,1
73.414825,102.42727,34.50292,149.01299,-72.73854,121.60733,-25.418776,152.03625,-130.50592,261.9507,9.795043,327.89386,138.5513,246.64693,691620,1
72.41943,102.66463,41.593643,145.91058,-65.571434,129.24146,-7.517437,155.2021,-135.39949,264.27246,-6.452967,334.5803,132.4814,257.45447,691645,0
68.12193,103.38811,36.815903,148.0762,-67.56877,127.2792,-10.334328,154.93623,-129.54709,253.81929,-8.813059,320.59213,123.31238,259.9731,691718,0
74.16147,102.23142,44.725746,144.31293,-65.89226,128.93399,-1.3198173,155.49083,-134.9702,256.0036,-6.5813046,328.13666,132.37392,253.11961,691728,0
61.79411,103.59738,16.430807,154.0683,-74.58812,119.33548,-35.68862,148.5416,-136.92174,248.94405,-4.338326,311.35834,116.358536,247.24341,691783,1
73.06594,102.513535,44.178303,144.60278,-61.187305,133.17126,-0.2967166,155.49954,-130.79855,259.35724,-7.2426815,330.77524,132.38039,256.7261,691785,0
67.84745,103.418106,23.330738,152.59059,-72.83731,121.48956,-30.659084,150.41675,-137.45445,256.44586,1.3963141,328.0975,131.2829,253.09447,691797,1
74.3041,102.19225,45.924927,143.6619,-62.69378,131.8757,-2.7225044,155.46098,-124.88108,256.4486,1.2834165,329.02597,138.30681,248.38275,691919,0
69.53477,103.20326,28.006123,151.27808,-72.14366,122.30852,-28.513466,151.12,-134.3158,258.962,9.522682,325.73428,132.32742,253.24318,691922,1
69.42332,103.21971,29.824873,150.69687,-70.70959,123.94411,-26.770603,151.65007,-123.60102,245.31775,4.6984043,302.03876,116.07942,232.98528,692405,1
75.74017,101.76592,43.481647,144.96506,-64.67338,130.08704,-3.1059637,155.44922,-119.45336,249.1889,4.3173256,319.895,132.5029,237.96094,692497,0
70.73628,103.00551,36.409725,148.24583,-70.99767,123.62155,-22.873335,152.70526,-130.34749,257.06522,11.57033,321.59607,135.47482,250.13461,692497,1
66.90478,103.50654,20.628399,153.23332,-78.34175,114.236115,-36.61356,148.16098,-151.81985,248.93433,11.805857,321.36746,135.09132,255.35538,692568,1
72.699905,102.600464,38.390083,147.39764,-68.64144,126.17612,-16.402924,154.07321,-127.855774,263.875,2.6444633,335.44504,135.45923,255.2694,693049,0
71.476204,102.8649,38.339436,147.42001,-68.68217,126.13353,-13.676065,154.51045,-131.58145,255.66798,-6.0025845,325.39755,131.55319,256.32635,693304,0
62.996758,103.63483,13.393283,154.55115,-74.29967,119.699326,-35.65369,148.55576,-138.87114,262.62643,-2.6112843,330.32748,121.61273,259.64066,693304,1
75.04331,101.98012,47.012863,143.05174,-62.39873,132.13377,0.0,155.5,-129.10765,256.27454,-3.6164997,326.7776,132.0779,254.87146,693409,0
72.75665,102.58722,34.36788,149.0655,-72.74205,121.60315,-25.701237,151.95735,-132.37292,262.748,12.579145,325.76306,137.8313,249.6389,693819,1
65.33717,103.60397,15.241242,154.26942,-74.44532,119.51605,-36.348404,148.27127,-137.51115,259.75314,0.2044706,323.9046,131.95325,253.83673,694175,1
75.63479,101.79921,46.04808,143.59378,-65.13776,129.65253,-4.5873175,155.38919,-126.4078,257.59167,0.48797727,327.64792,141.1156,249.11464,694186,0
67.92932,103.40935,27.682781,151.3772,-71.2978,123.28236,-26.207016,151.8137,-126.927574,259.4628,2.2928255,313.13797,127.178795,250.10252,694192,1
72.754486,102.58772,41.823112,145.79846,-68.738495,126.07453,-8.458931,155.12265,-132.0158,257.0933,-1.9782288,325.2041,136.15045,254.4117,694199,0
64.84853,103.621735,18.900187,153.60092,-75.22513,118.5188,-36.25237,148.31097,-141.71388,259.48068,-5.460017,325.16458,121.07333,259.43057,694202,1
65.589836,103.592445,22.236351,152.86095,-72.616295,121.75255,-31.222013,150.22284,-134.74318,257.7266,-5.753266,325.79877,124.7073,262.18112,694203,1
69.11004,103.26422,27.29651,151.49396,-74.00776,120.06386,-30.386108,150.50935,-137.80396,264.87378,2.8058505,330.66885,132.06548,255.80818,694206,1
68.34042,103.36287,23.482471,152.55202,-74.45806,119.499985,-33.079544,149.55472,-139.10435,262.3648,4.4489346,327.06738,130.3909,253.71948,694246,1
73.233444,102.472534,36.803802,148.08127,-71.65134,122.87857,-18.728113,153.6357,-136.5685,249.63199,-9.705982,323.57184,125.52083,255.34961,694351,0
69.92817,103.14264,26.646538,151.68642,-72.85198,121.47203,-29.427727,150.82724,-132.4358,259.52945,6.931478,328.82315,130.87013,252.12695,694355,1
78.05277,100.953156,48.158184,142.38889,-60.71098,133.56967,0.0,155.5,-124.90983,260.50714,-0.62615144,326.17722,131.52278,246.60573,694359,0
70.432724,103.05902,29.451748,150.8194,-74.369644,119.61139,-27.989101,151.28333,-140.03073,267.64703,7.7090425,330.8111,135.91985,257.98648,694374,1
64.216866,103.63583,13.290269,154.56577,-75.47031,118.1995,-37.471394,147.79773,-138.07478,261.01355,2.9927058,327.08463,128.75832,258.67355,694376,1
69.98637,103.13333,30.666918,150.41406,-71.3269,123.2493,-26.831795,151.63208,-133.98257,253.20798,4.4122987,315.41406,126.973305,246.43492,694377,1
73.3646,102.43988,33.738567,149.30714,-73.15398,121.10937,-24.480774,152.29156,-134.51172,253.09172,-15.056534,322.94376,138.24911,248.55244,694384,0
75.539154,101.82913,45.593254,143.84421,-65.46861,129.33939,-5.978661,155.31168,-119.818,253.67516,9.014859,325.6372,142.21745,246.03438,694497,0
72.48046,102.65085,41.5748,145.91977,-68.55376,126.26764,-9.460248,155.0278,-130.75015,254.06158,-5.534285,326.37958,130.47026,254.92404,694514,0
69.74145,103.17191,28.122948,151.24194,-72.06892,122.39565,-27.076159,151.55977,-128.93694,261.5214,-0.33399433,318.29886,131.41693,249.28214,694661,1
67.49946,103.45337,30.821321,150.36127,-72.067566,122.39723,-27.152147,151.53714,-126.95916,247.05548,5.024388,318.14258,124.76741,235.49925,695031,1
76.760796,101.426834,44.529667,144.41727,-63.66302,131.01254,-4.513528,155.39273,-125.313866,255.73225,-1.2682357,328.00235,135.81956,251.27531,695238,0
68.19555,103.379745,25.09996,152.12419,-73.2138,121.0371,-29.719702,150.7316,-137.5169,262.16425,0.94901174,329.68204,130.54662,257.09076,695596,1
70.391525,103.066086,39.62707,146.84058,-67.99166,126.84859,-11.714416,154.77498,-125.19192,265.87775,2.3532531,331.84207,134.1836,254.97398,695692,0
62.87828,103.63275,18.00329,153.77852,-74.6097,119.308105,-34.472134,149.02498,-139.20053,270.27094,-3.2064369,334.46362,126.67299,268.10004,696100,1
73.92696,102.2946,41.599945,145.90753,-63.026215,131.58232,-6.1032057,155.30374,-135.38644,253.20616,-6.730832,323.6459,129.25195,254.32452,696135,0
65.93314,103.57421,20.110817,153.34694,-72.21368,122.2267,-30.431822,150.49391,-134.8497,260.13284,2.4791358,327.84955,126.84157,254.21245,696160,1
66.313034,103.55058,20.447824,153.27332,-72.4646,121.93193,-30.065372,150.617,-124.58093,264.06052,9.281294,324.5375,125.135025,253.35123,696285,1
75.20528,101.931564,47.44043,142.80678,-60.19697,133.99371,0.0,155.5,-127.52839,255.75764,-4.264117,328.09314,135.91707,253.70581,696521,0
67.816475,103.421364,27.541546,151.42009,-74.11488,119.9305,-29.732742,150.7273,-137.4827,256.7561,3.9727452,327.32574,132.27515,255.12859,699082,1
66.18476,103.55897,26.981024,151.58801,-71.66752,122.859985,-27.275045,151.5004,-129.77095,247.84642,-2.3139899,316.4885,118.50781,243.06847,699097,1
71.37181,102.88562,35.92033,148.44731,-69.36226,125.41439,-20.201262,153.3273,-129.37857,257.648,6.8908343,322.67776,134.23825,247.50444,699130,1
68.9454,103.28659,29.892155,150.6746,-71.478874,123.076126,-26.028496,151.86475,-132.80995,261.63718,5.5087447,327.4654,128.64851,255.96259,699144,1
66.308495,103.55088,20.782728,153.19885,-73.394844,120.817474,-33.072777,149.55725,-135.96407,269.4319,-1.5242548,334.68686,126.956085,265.36652,699305,1
74.020195,102.26966,43.584908,144.91183,-65.21607,129.57867,-2.7547152,155.46005,-127.29407,261.06876,-3.4904757,324.90012,133.21988,253.663,699625,0
74.773865,102.05923,45.847145,143.7048,-57.741516,135.93817,0.0,155.5,-128.37619,267.08276,1.357835,333.21393,137.98889,257.5574,700242,0
63.017723,103.63516,13.108068,154.59134,-74.66007,119.24414,-35.91569,148.44922,-143.20915,267.7998,4.4094243,336.15268,130.12679,265.78195,700246,1
76.71132,101.44397,47.950165,142.51086,-63.650448,131.0239,-2.559889,155.46552,-125.63735,258.40097,-2.3021317,328.37808,137.69862,251.2461,700337,0
63.69189,103.63997,12.426345,154.68378,-74.55807,119.37355,-38.82591,147.2038,-140.48862,257.49734,1.0434896,324.64352,123.98022,259.37863,700337,1
65.41519,103.60058,20.104488,153.34831,-74.71254,119.17739,-34.14107,149.15318,-136.42255,259.5829,-2.166001,329.1516,124.25157,258.74103,700652,1
61.44345,103.57964,12.653924,154.65347,-75.348885,118.35797,-37.955055,147.58853,-135.32019,259.78174,7.6465163,323.16522,130.39754,252.92018,700931,1
74.28589,102.19728,43.108322,145.1562,-64.486404,130.26035,-4.1751566,155.4082,-134.42883,257.87146,-0.7603457,325.5469,127.90043,255.92105,700932,0
72.48054,102.65083,45.314724,143.99597,-61.201023,133.15973,-1.4040223,155.48962,-124.295586,256.5996,-3.1157918,319.78714,131.31285,254.32367,700936,0
62.240322,103.61551,16.499073,154.0563,-73.391106,120.82202,-35.551495,148.59706,-136.40611,264.35596,2.9662275,335.61578,130.42542,263.85596,701305,1
70.73324,103.00604,30.00293,150.63782,-72.087265,122.37428,-27.483936,151.43753,-136.86418,260.49597,4.0720506,333.1357,134.13765,260.54996,701496,1
69.9507,103.139046,27.164772,151.53339,-74.393906,119.58085,-29.634039,150.75977,-135.07104,263.61887,9.406806,329.45557,132.37471,253.85516,701618,1
68.300026,103.367615,30.750454,150.38553,-72.84469,121.48074,-26.305742,151.78531,-123.598564,244.28024,-4.986038,312.46878,121.22275,246.09692,701675,0
68.21114,103.377945,29.615833,150.76573,-72.6726,121.68573,-28.727306,151.05243,-137.9166,261.70023,-2.0103443,325.6453,126.23807,260.94662,701678,1
70.94253,102.96776,32.079494,149.91983,-71.200096,123.39314,-23.390429,152.57544,-135.1555,260.4227,6.365774,325.11118,131.75996,254.90198,701778,1
73.12594,102.49893,33.368786,149.44675,-72.474144,121.92067,-28.280571,151.19293,-136.73524,254.38066,6.6969113,321.23785,125.46449,250.59927,701800,1
71.39992,102.88008,43.11294,145.15384,-60.39214,133.83342,0.0,155.5,-126.441666,254.64989,-5.452342,324.66687,129.6973,252.11618,702176,0
71.09122,102.93986,36.25453,148.31007,-70.97739,123.64436,-19.294548,153.52,-130.33589,251.31966,-7.6897364,321.33304,123.98736,254.14284,702250,0
70.06308,103.12093,29.11433,150.92874,-72.35176,122.06479,-27.927422,151.3023,-133.17606,263.98657,12.040056,333.19257,139.80817,260.91074,702258,1
63.829258,103.63954,19.23957,153.53139,-74.10188,119.94671,-33.666462,149.3345,-139.01678,259.11362,2.7451215,326.90564,127.740585,254.80865,702283,1
71.66306,102.82712,35.009274,148.81393,-71.322685,123.25409,-21.10044,153.12706,-137.057,258.11444,-8.144598,331.48267,129.89664,257.10388,702292,0
70.99858,102.957306,36.304302,148.28952,-71.62559,122.90814,-19.60486,153.4551,-136.44556,253.28767,-10.934868,326.65298,127.391754,256.9229,702331,0
61.520153,103.583786,11.220938,154.83499,-74.04593,120.01639,-36.73941,148.1083,-132.20801,261.09195,2.829952,331.5863,126.22532,255.09587,702358,1
67.58967,103.44452,17.173473,153.93484,-76.48521,116.84725,-38.23544,147.4658,-141.69354,259.70288,-0.7589305,326.04218,134.36163,258.7546,702416,1
72.62585,102.61761,36.126442,148.36285,-70.45296,124.22897,-17.5682,153.86145,-137.8808,251.34734,-10.598578,327.22134,130.81218,256.27472,702472,0
70.71201,103.00987,26.462227,151.74008,-75.38568,118.31003,-33.051315,149.56522,-140.01762,256.12097,-0.27148718,327.795,125.266815,259.8646,703154,1
67.77905,103.42528,29.580236,150.7774,-71.95117,122.532486,-26.763401,151.65219,-131.64828,259.1464,0.007713139,322.64014,124.05485,252.27472,703245,1
75.071625,101.97168,46.357826,143.42136,-66.112045,128.72168,-3.6371818,155.43034,-129.60213,256.43674,-1.9431973,327.7667,130.18185,253.6804,703939,0
70.70821,103.01056,30.690596,150.40599,-72.58352,121.791374,-24.377804,152.31897,-131.42836,261.20856,3.2629209,326.08105,131.39702,256.56586,800145,1
67.474075,103.45583,25.126247,152.11699,-73.43182,120.772446,-30.739628,150.38924,-131.77063,257.59546,6.3707952,323.96844,129.75348,248.25061,800198,1
70.588455,103.03186,35.20521,148.73601,-68.55425,126.26713,-15.204325,154.27542,-136.0051,254.69228,-12.028061,324.87262,130.1104,253.90106,800325,0
68.615555,103.329346,23.405598,152.5716,-72.39802,122.010376,-31.297213,150.19662,-134.09268,263.53836,4.4334717,330.73242,127.19107,258.02847,800325,1
70.55864,103.03711,25.629704,151.97742,-72.001305,122.47429,-26.930008,151.6031,-133.8063,261.0022,7.082237,324.08762,127.67348,257.41678,802355,1
74.07747,102.25423,44.636284,144.36061,-65.30034,129.49902,-4.6080265,155.38818,-131.42778,258.9699,0.82578355,326.97223,130.09663,251.50525,802506,0
61.102905,103.55945,11.235396,154.83327,-75.976166,117.53177,-38.576057,147.31525,-137.35214,261.68787,5.4334598,330.89505,129.03653,256.06577,802991,1
74.8965,102.02347,44.28606,144.54608,-62.404793,132.12851,-4.028313,155.41455,-122.86363,271.39493,0.7370377,342.46915,145.92061,257.62042,805268,0
69.60474,103.19277,30.729734,150.39261,-69.987564,124.73972,-25.06265,152.1344,-136.37437,264.2167,18.976557,337.07422,140.99164,252.53232,805373,1
71.96964,102.7631,37.43226,147.81451,-70.76506,123.88223,-13.388507,154.55183,-136.34763,261.18732,-8.124465,332.7709,136.2425,256.7418,805842,0
68.90888,103.29146,25.394299,152.04305,-72.51271,121.875145,-28.495071,151.12578,-138.50935,258.09152,3.3571293,324.7742,130.16132,252.9873,805862,1
75.11713,101.958084,47.34447,142.86201,-61.259003,133.11084,0.0,155.5,-122.39618,264.1983,3.4597163,324.8746,141.92654,248.17757,805904,0
